id,Service,Duration,Place,Status
320504,4,-2419,,-1
320505,4,-2482,,-1
320506,4,-2653,,-1
320507,4,3709,,1
320508,4,-2772,,-1
320509,4,799,,1
320510,4,-3398,,-1
320511,4,-3776,,-1
320512,4,-2612,,-1
320513,4,-2410,,-1
320514,4,-6109,,-1
320515,4,-1538,,-1
320516,4,-8620,,-1
320517,4,-4850,,-1
320518,4,4800,,1
320519,4,-2315,,-1
320520,4,-3285,,-1
320521,4,-3492,,-1
320522,4,-1477,,-1
320523,4,-3899,,-1
320524,4,-2892,,-1
320525,4,3882,,1
320526,4,-134,,-1
320527,4,-2072,,-1
320528,4,-2773,,-1
320529,4,-2597,,-1
320530,4,-6228,,-1
320531,4,-5021,,-1
320532,4,-3750,,-1
320533,4,-2715,,-1
320534,4,-3188,,-1
320535,4,825,,1
320536,4,-55,,-1
320537,4,4647,,1
320538,4,-9376,,-1
320539,4,-3604,,-1
320540,4,300,,1
320541,4,-2716,,-1
320542,4,1046,,1
320543,4,-3642,,-1
320544,4,-3272,,-1
320545,4,-2965,,-1
320546,4,-3851,,-1
320547,4,-3560,,-1
320548,4,472,,1
320549,4,-3159,,-1
320550,4,-5413,,-1
320551,4,-1432,,-1
320552,4,-3210,,-1
320553,4,-4132,,-1
320554,4,-2871,,-1
320555,4,-3534,,-1
320556,4,-2921,,-1
320557,4,-1003,,-1
320558,4,-3336,,-1
320559,4,-2588,,-1
320560,4,-5136,,-1
320561,4,-1091,,-1
320562,4,-115,,-1
320563,4,-2614,,-1
320564,4,-122,,-1
320565,4,-2663,,-1
320566,4,-3720,,-1
320567,4,-4010,,-1
320568,4,-3539,,-1
320569,4,-6358,,-1
320570,4,-5093,,-1
320571,4,1155,,1
320572,4,5,,1
320573,4,-3627,,-1
320574,4,-4557,,-1
320575,4,-4451,,-1
320576,4,-1876,,-1
320577,4,1257,,1
320578,4,-967,,-1
320579,4,-2725,,-1
320580,4,4462,,1
320581,4,-5250,,-1
320582,4,-3704,,-1
320583,4,-4428,,-1
320584,4,505,,1
320585,4,-2209,,-1
320586,4,-3367,,-1
320587,4,822,,1
320588,4,-5024,,-1
320589,4,-2891,,-1
320590,4,-2261,,-1
320591,4,-3721,,-1
320592,4,1489,,1
320593,4,-4191,,-1
320594,4,-3729,,-1
320595,4,-5679,,-1
320596,4,-2591,,-1
320597,4,-2813,,-1
320598,4,-150,,-1
320599,4,-3547,,-1
320600,4,-2111,,-1
320601,4,-3887,,-1
320602,4,-5061,,-1
320603,4,-6852,,-1
320604,4,-651,,-1
320605,4,-2674,,-1
320606,4,-2744,,-1
320607,4,-599,,-1
320608,4,-3701,,-1
320609,4,-4897,,-1
320610,4,-4335,,-1
320611,4,-3666,,-1
320612,4,-2446,,-1
320613,4,-3568,,-1
320614,4,1703,,1
320615,4,-4927,,-1
320616,4,-3547,,-1
320617,4,-3119,,-1
320618,4,-3771,,-1
320619,4,-5241,,-1
320620,4,-2996,,-1
320621,4,-4980,,-1
320622,4,-3798,,-1
320623,4,-3699,,-1
320624,4,-5081,,-1
320625,4,3838,,1
320626,4,243,,1
320627,4,-2089,,-1
320628,4,-151,,-1
320629,4,-2662,,-1
320630,4,-3909,,-1
320631,4,-5172,,-1
320632,4,-520,,-1
320633,4,461,,1
320634,4,-502,,-1
320635,4,-2917,,-1
320636,4,-1936,,-1
320637,4,-2861,,-1
320638,4,-3030,,-1
320639,4,-2109,,-1
320640,4,-2480,,-1
320641,4,-2374,,-1
320642,4,-4188,,-1
320643,4,-4356,,-1
320644,4,-2357,,-1
320645,4,-2963,,-1
320646,4,-3907,,-1
320647,4,-1456,,-1
320648,4,-3316,,-1
320649,4,-3772,,-1
320650,4,-3576,,-1
320651,4,-3720,,-1
320652,4,1319,,1
320653,4,-1434,,-1
320654,4,-2432,,-1
320655,4,-326,,-1
320656,4,-4893,,-1
320657,4,-454,,-1
320658,4,-2207,,-1
320659,4,-3182,,-1
320660,4,17160,,1
320661,4,-3302,,-1
320662,4,-2907,,-1
320663,4,-2766,,-1
320664,4,-3554,,-1
320665,4,-3280,,-1
320666,4,-5611,,-1
320667,4,-5304,,-1
320668,4,-2599,,-1
320669,4,-3927,,-1
320670,4,2753,,1
320671,4,-2815,,-1
320672,4,-1149,,-1
320673,4,-4672,,-1
320674,4,958,,1
320675,4,-3511,,-1
320676,4,-3468,,-1
320677,4,-1462,,-1
320678,4,-2869,,-1
320679,4,-3886,,-1
320680,4,1488,,1
320681,4,-3021,,-1
320682,4,-1995,,-1
320683,4,-3730,,-1
320684,4,-2581,,-1
320685,4,37332,,1
320686,4,-4519,,-1
320687,4,-3894,,-1
320688,4,12797,,1
320689,4,-2779,,-1
320690,4,-4560,,-1
320691,4,-6459,,-1
320692,4,-3956,,-1
320693,4,-3720,,-1
320694,4,-5309,,-1
320695,4,-4169,,-1
320696,4,-3148,,-1
320697,4,-3226,,-1
320698,4,-3081,,-1
320699,4,-3703,,-1
320700,4,2151,,1
320701,4,-2455,,-1
320702,4,-4857,,-1
320703,4,-2426,,-1
320704,4,-3767,,-1
320705,4,-3992,,-1
320706,4,4908,,1
320707,4,111,,1
320708,4,11700,,1
320709,4,-1092,,-1
320710,4,3391,,1
320711,4,-2814,,-1
320712,4,-3681,,-1
320713,4,-6910,,-1
320714,4,-2030,,-1
320715,4,381,,1
320716,4,-569,,-1
320717,4,-2447,,-1
320718,4,-136,,-1
320719,4,425,,1
320720,4,-5208,,-1
320721,4,-5021,,-1
320722,4,-2653,,-1
320723,4,-2239,,-1
320724,4,-3589,,-1
320725,4,-3532,,-1
320726,4,-1486,,-1
320727,4,1881,,1
320728,4,-2728,,-1
320729,4,-3758,,-1
320730,4,-3367,,-1
320731,4,-3292,,-1
320732,4,-5267,,-1
320733,4,-3883,,-1
320734,4,-3543,,-1
320735,4,-1517,,-1
320736,4,4122,,1
320737,4,-3849,,-1
320738,4,-3634,,-1
320739,4,-3446,,-1
320740,4,-5302,,-1
320741,4,210,,1
320742,4,-1723,,-1
320743,4,-3241,,-1
320744,4,-1059,,-1
320745,4,-2976,,-1
320746,4,25,,1
320747,4,-2618,,-1
320748,4,-1934,,-1
320749,4,-5095,,-1
320750,4,-3679,,-1
320751,4,3916,,1
320752,4,-2841,,-1
320753,4,-2065,,-1
320754,4,-4190,,-1
320755,4,-1466,,-1
320756,4,-5120,,-1
320757,4,-2812,,-1
320758,4,22160,,1
320759,4,4621,,1
320760,4,-3606,,-1
320761,4,-4091,,-1
320762,4,-1989,,-1
320763,4,-2710,,-1
320764,4,-79,,-1
320765,4,-3075,,-1
320766,4,-5063,,-1
320767,4,-3986,,-1
320768,4,-1931,,-1
320769,4,4688,,1
320770,4,-3715,,-1
320771,4,10425,,1
320772,4,-2692,,-1
320773,4,-1578,,-1
320774,4,-1525,,-1
320775,4,2379,,1
320776,4,2569,,1
320777,4,-3842,,-1
320778,4,-1227,,-1
320779,4,-2036,,-1
320780,4,-2953,,-1
320781,4,-3768,,-1
320782,4,-3843,,-1
320783,4,-2707,,-1
320784,4,-2324,,-1
320785,4,2086,,1
320786,4,-4491,,-1
320787,4,-4038,,-1
320788,4,-4451,,-1
320789,4,813,,1
320790,4,1099,,1
320791,4,-825,,-1
320792,4,2917,,1
320793,4,-3631,,-1
320794,4,65634,,1
320795,4,-3501,,-1
320796,4,-2902,,-1
320797,4,-3779,,-1
320798,4,-3051,,-1
320799,4,-3685,,-1
320800,4,13734,,1
320801,4,-408,,-1
320802,4,-1460,,-1
320803,4,-3941,,-1
320804,4,-3418,,-1
320805,4,953,,1
320806,4,-2817,,-1
320807,4,-3761,,-1
320808,4,619,,1
320809,4,-3843,,-1
320810,4,-2797,,-1
320811,4,-1243,,-1
320812,4,-3646,,-1
320813,4,-1419,,-1
320814,4,3746,,1
320815,4,-3842,,-1
320816,4,1943,,1
320817,4,-3729,,-1
320818,4,429,,1
320819,4,-5281,,-1
320820,4,-4406,,-1
320821,4,-1311,,-1
320822,4,-2662,,-1
320823,4,-1677,,-1
320824,4,-5738,,-1
320825,4,-3609,,-1
320826,4,-3262,,-1
320827,4,-2725,,-1
320828,4,1441,,1
320829,4,-2505,,-1
320830,4,-2360,,-1
320831,4,-3769,,-1
320832,4,-2355,,-1
320833,4,-3886,,-1
320834,4,16670,,1
320835,4,-5564,,-1
320836,4,997,,1
320837,4,-3958,,-1
320838,4,-3755,,-1
320839,4,-4284,,-1
320840,4,-3148,,-1
320841,4,-2409,,-1
320842,4,13,,1
320843,4,-3294,,-1
320844,4,79,,1
320845,4,-4695,,-1
320846,4,-2873,,-1
320847,4,-4224,,-1
320848,4,1408,,1
320849,4,-1628,,-1
320850,4,-3756,,-1
320851,4,-2391,,-1
320852,4,-5626,,-1
320853,4,258,,1
320854,4,-3313,,-1
320855,4,-2608,,-1
320856,4,-1162,,-1
320857,4,-2717,,-1
320858,4,1043,,1
320859,4,2065,,1
320860,4,-1929,,-1
320861,4,-3527,,-1
320862,4,-924,,-1
320863,4,-2728,,-1
320864,4,-2701,,-1
320865,4,-2332,,-1
320866,4,-2879,,-1
320867,4,-3602,,-1
320868,4,686,,1
320869,4,-1736,,-1
320870,4,-3991,,-1
320871,4,6229,,1
320872,4,-2378,,-1
320873,4,-3209,,-1
320874,4,372,,1
320875,4,-3922,,-1
320876,4,-2839,,-1
320877,4,-3745,,-1
320878,4,548,,1
320879,4,761,,1
320880,4,972,,1
320881,4,-5177,,-1
320882,4,-5098,,-1
320883,4,-3520,,-1
320884,4,-3006,,-1
320885,4,-4040,,-1
320886,4,4396,,1
320887,4,-2586,,-1
320888,4,-3135,,-1
320889,4,-3454,,-1
320890,4,-2023,,-1
320891,4,2524,,1
320892,4,-2380,,-1
320893,4,-4142,,-1
320894,4,-2909,,-1
320895,4,-319,,-1
320896,4,-1488,,-1
320897,4,-2448,,-1
320898,4,-3738,,-1
320899,4,-3959,,-1
320900,4,-4839,,-1
320901,4,28982,,1
320902,4,-379,,-1
320903,4,-1939,,-1
320904,4,-3070,,-1
320905,4,-3686,,-1
320906,4,-5064,,-1
320907,4,-4978,,-1
320908,4,-2836,,-1
320909,4,-4499,,-1
320910,4,-4548,,-1
320911,4,-962,,-1
320912,4,-3156,,-1
320913,4,22649,,1
320914,4,177,,1
320915,4,-2755,,-1
320916,4,2480,,1
320917,4,-4080,,-1
320918,4,1367,,1
320919,4,9112,,1
320920,4,-2889,,-1
320921,4,-1022,,-1
320922,4,-2541,,-1
320923,4,-3515,,-1
320924,4,-2765,,-1
320925,4,-2689,,-1
320926,4,-2243,,-1
320927,4,-2465,,-1
320928,4,4793,,1
320929,4,-2134,,-1
320930,4,-3735,,-1
320931,4,-429,,-1
320932,4,-8743,,-1
320933,4,-4052,,-1
320934,4,-1920,,-1
320935,4,-589,,-1
320936,4,1434,,1
320937,4,-4166,,-1
320938,4,-125,,-1
320939,4,4474,,1
320940,4,-1052,,-1
320941,4,169,,1
320942,4,6516,,1
320943,4,-4395,,-1
320944,4,3434,,1
320945,4,-6686,,-1
320946,4,-2176,,-1
320947,4,1129,,1
320948,4,875,,1
320949,4,420,,1
320950,4,-1155,,-1
320951,4,-3674,,-1
320952,4,-6504,,-1
320953,4,-795,,-1
320954,4,1883,,1
320955,4,-3360,,-1
320956,4,-3145,,-1
320957,4,-3509,,-1
320958,4,4432,,1
320959,4,2429,,1
320960,4,-4719,,-1
320961,4,-3065,,-1
320962,4,1837,,1
320963,4,-4116,,-1
320964,4,-3598,,-1
320965,4,-2195,,-1
320966,4,-2490,,-1
320967,4,-7505,,-1
320968,4,-117,,-1
320969,4,-464,,-1
320970,4,-2694,,-1
320971,4,-3099,,-1
320972,4,-4378,,-1
320973,4,741,,1
320974,4,-3776,,-1
320975,4,-2236,,-1
320976,4,-3844,,-1
320977,4,-3959,,-1
320978,4,-6810,,-1
320979,4,-1964,,-1
320980,4,6418,,1
320981,4,-48,,-1
320982,4,-2768,,-1
320983,4,-3945,,-1
320984,4,5423,,1
320985,4,-3078,,-1
320986,4,123,,1
320987,4,-8209,,-1
320988,4,207,,1
320989,4,-3806,,-1
320990,4,-2706,,-1
320991,4,-1012,,-1
320992,4,-3500,,-1
320993,4,-5256,,-1
320994,4,-3048,,-1
320995,4,-3539,,-1
320996,4,-4883,,-1
320997,4,-2698,,-1
320998,4,-3576,,-1
320999,4,-3480,,-1
321000,4,-3304,,-1
321001,4,-4294,,-1
321002,4,48,,1
321003,4,2108,,1
321004,4,-2791,,-1
321005,4,-2885,,-1
321006,4,-1703,,-1
321007,4,-2960,,-1
321008,4,-3804,,-1
321009,4,5806,,1
321010,4,180,,1
321011,4,-3663,,-1
321012,4,-3893,,-1
321013,4,-3744,,-1
321014,4,-4049,,-1
321015,4,1100,,1
321016,4,-2666,,-1
321017,4,-3370,,-1
321018,4,-2870,,-1
321019,4,677,,1
321020,4,1785,,1
321021,4,-135,,-1
321022,4,483,,1
321023,4,-4856,,-1
321024,4,-3474,,-1
321025,4,-120,,-1
321026,4,-2405,,-1
321027,4,-4024,,-1
321028,4,-3202,,-1
321029,4,-2390,,-1
321030,4,-9375,,-1
321031,4,654,,1
321032,4,-5018,,-1
321033,4,-2383,,-1
321034,4,1565,,1
321035,4,-5507,,-1
321036,4,-1689,,-1
321037,4,-1458,,-1
321038,4,-2454,,-1
321039,4,-4324,,-1
321040,4,206,,1
321041,4,-2674,,-1
321042,4,-4721,,-1
321043,4,-5238,,-1
321044,4,-5029,,-1
321045,4,1526,,1
321046,4,130,,1
321047,4,-3169,,-1
321048,4,-4194,,-1
321049,4,4066,,1
321050,4,-7540,,-1
321051,4,-1201,,-1
321052,4,-4985,,-1
321053,4,1628,,1
321054,4,-2077,,-1
321055,4,-5325,,-1
321056,4,-2541,,-1
321057,4,-3502,,-1
321058,4,-3190,,-1
321059,4,721,,1
321060,4,982,,1
321061,4,-40,,-1
321062,4,-2366,,-1
321063,4,-1499,,-1
321064,4,313,,1
321065,4,-1115,,-1
321066,4,-2680,,-1
321067,4,242,,1
321068,4,-975,,-1
321069,4,-3737,,-1
321070,4,-3195,,-1
321071,4,6333,,1
321072,4,-4186,,-1
321073,4,-3397,,-1
321074,4,-3552,,-1
321075,4,-3775,,-1
321076,4,-2201,,-1
321077,4,-2027,,-1
321078,4,-3422,,-1
321079,4,358,,1
321080,4,-3941,,-1
321081,4,606,,1
321082,4,-3055,,-1
321083,4,3178,,1
321084,4,-3776,,-1
321085,4,-6458,,-1
321086,4,5,,1
321087,4,-3516,,-1
321088,4,-1619,,-1
321089,4,-4254,,-1
321090,4,-8452,,-1
321091,4,76253,,1
321092,4,319,,1
321093,4,-2295,,-1
321094,4,-3395,,-1
321095,4,-2658,,-1
321096,4,1252,,1
321097,4,-2769,,-1
321098,4,-5300,,-1
321099,4,-3650,,-1
321100,4,-4310,,-1
321101,4,-1535,,-1
321102,4,7222,,1
321103,4,-3288,,-1
321104,4,-5306,,-1
321105,4,3129,,1
321106,4,-3686,,-1
321107,4,-2659,,-1
321108,4,-4823,,-1
321109,4,-3101,,-1
321110,4,-46,,-1
321111,4,136,,1
321112,4,-1507,,-1
321113,4,-4165,,-1
321114,4,-4726,,-1
321115,4,-215,,-1
321116,4,-3426,,-1
321117,4,-2983,,-1
321118,4,-5266,,-1
321119,4,-2975,,-1
321120,4,-3612,,-1
321121,4,-2876,,-1
321122,4,-382,,-1
321123,4,-2516,,-1
321124,4,-3849,,-1
321125,4,-2837,,-1
321126,4,-3826,,-1
321127,4,-1880,,-1
321128,4,-1077,,-1
321129,4,-3748,,-1
321130,4,-4451,,-1
321131,4,-4813,,-1
321132,4,-5300,,-1
321133,4,-1867,,-1
321134,4,-2658,,-1
321135,4,75,,1
321136,4,159,,1
321137,4,-2710,,-1
321138,4,5208,,1
321139,4,-3654,,-1
321140,4,-3614,,-1
321141,4,-3982,,-1
321142,4,271,,1
321143,4,-3728,,-1
321144,4,-3719,,-1
321145,4,-3780,,-1
321146,4,-1089,,-1
321147,4,-6576,,-1
321148,4,-5285,,-1
321149,4,-3442,,-1
321150,4,-3882,,-1
321151,4,-6582,,-1
321152,4,-2848,,-1
321153,4,1914,,1
321154,4,-3480,,-1
321155,4,699,,1
321156,4,2010,,1
321157,4,-3459,,-1
321158,4,200,,1
321159,4,-2975,,-1
321160,4,-4775,,-1
321161,4,-2909,,-1
321162,4,-4516,,-1
321163,4,-3990,,-1
321164,4,-888,,-1
321165,4,-3767,,-1
321166,4,-4183,,-1
321167,4,-6704,,-1
321168,4,-3760,,-1
321169,4,-261,,-1
321170,4,-9033,,-1
321171,4,239,,1
321172,4,-4112,,-1
321173,4,3454,,1
321174,4,35315,,1
321175,4,-4190,,-1
321176,4,-2841,,-1
321177,4,9004,,1
321178,4,-2874,,-1
321179,4,21569,,1
321180,4,662,,1
321181,4,-126,,-1
321182,4,-910,,-1
321183,4,-1254,,-1
321184,4,-3215,,-1
321185,4,-6852,,-1
321186,4,-891,,-1
321187,4,-2647,,-1
321188,4,-3984,,-1
321189,4,1606,,1
321190,4,-3462,,-1
321191,4,-2769,,-1
321192,4,-3920,,-1
321193,4,-4563,,-1
321194,4,-3863,,-1
321195,4,-2210,,-1
321196,4,-446,,-1
321197,4,-5077,,-1
321198,4,-2650,,-1
321199,4,-134,,-1
321200,4,9735,,1
321201,4,5578,,1
321202,4,-1221,,-1
321203,4,-2615,,-1
321204,4,-1184,,-1
321205,4,-3590,,-1
321206,4,-3926,,-1
321207,4,-3715,,-1
321208,4,3021,,1
321209,4,-2865,,-1
321210,4,-5285,,-1
321211,4,-3741,,-1
321212,4,-3837,,-1
321213,4,-3496,,-1
321214,4,-3886,,-1
321215,4,-2565,,-1
321216,4,-2773,,-1
321217,4,-538,,-1
321218,4,-974,,-1
321219,4,-1222,,-1
321220,4,-2779,,-1
321221,4,-1721,,-1
321222,4,-1372,,-1
321223,4,-1282,,-1
321224,4,-2838,,-1
321225,4,-1083,,-1
321226,4,-825,,-1
321227,4,-916,,-1
321228,4,2644,,1
321229,4,-4295,,-1
321230,4,-1688,,-1
321231,4,-1692,,-1
321232,4,-5032,,-1
321233,4,111,,1
321234,4,-1662,,-1
321235,4,-5575,,-1
321236,4,-2647,,-1
321237,4,-4307,,-1
321238,4,-6443,,-1
321239,4,-1881,,-1
321240,4,-1576,,-1
321241,4,-1143,,-1
321242,4,-371,,-1
321243,4,5170,,1
321244,4,-2837,,-1
321245,4,-4180,,-1
321246,4,-3652,,-1
321247,4,-2941,,-1
321248,4,-3338,,-1
321249,4,-3749,,-1
321250,4,3228,,1
321251,4,-3036,,-1
321252,4,-302,,-1
321253,4,170,,1
321254,4,-30,,-1
321255,4,260,,1
321256,4,-4491,,-1
321257,4,-5112,,-1
321258,4,-4288,,-1
321259,4,-2747,,-1
321260,4,-1768,,-1
321261,4,-3394,,-1
321262,4,-2186,,-1
321263,4,-914,,-1
321264,4,-3555,,-1
321265,4,-302,,-1
321266,4,250,,1
321267,4,-2871,,-1
321268,4,-3178,,-1
321269,4,-3673,,-1
321270,4,-3165,,-1
321271,4,-3262,,-1
321272,4,-5069,,-1
321273,4,-1316,,-1
321274,4,291,,1
321275,4,6936,,1
321276,4,1654,,1
321277,4,-2727,,-1
321278,4,-889,,-1
321279,4,-1042,,-1
321280,4,-1291,,-1
321281,4,84,,1
321282,4,-2454,,-1
321283,4,-2928,,-1
321284,4,-3138,,-1
321285,4,-1498,,-1
321286,4,-1171,,-1
321287,4,-2272,,-1
321288,4,6072,,1
321289,4,-4288,,-1
321290,4,-3475,,-1
321291,4,-4617,,-1
321292,4,-4099,,-1
321293,4,-3682,,-1
321294,4,-3212,,-1
321295,4,-3693,,-1
321296,4,-3900,,-1
321297,4,-2722,,-1
321298,4,-2846,,-1
321299,4,-2711,,-1
321300,4,-2753,,-1
321301,4,-2814,,-1
321302,4,-1949,,-1
321303,4,-4686,,-1
321304,4,8104,,1
321305,4,-2611,,-1
321306,4,2449,,1
321307,4,-4931,,-1
321308,4,-4595,,-1
321309,4,-4851,,-1
321310,4,-3760,,-1
321311,4,-4607,,-1
321312,4,-3930,,-1
321313,4,4719,,1
321314,4,-3592,,-1
321315,4,-5291,,-1
321316,4,-2752,,-1
321317,4,-4864,,-1
321318,4,-1459,,-1
321319,4,-3779,,-1
321320,4,2160,,1
321321,4,-3489,,-1
321322,4,-2488,,-1
321323,4,-4389,,-1
321324,4,-4054,,-1
321325,4,-4553,,-1
321326,4,-1447,,-1
321327,4,-1018,,-1
321328,4,-5091,,-1
321329,4,-3634,,-1
321330,4,-3696,,-1
321331,4,1692,,1
321332,4,-3308,,-1
321333,4,570,,1
321334,4,-3190,,-1
321335,4,-2594,,-1
321336,4,-3710,,-1
321337,4,-1245,,-1
321338,4,-3560,,-1
321339,4,-3690,,-1
321340,4,4017,,1
321341,4,-5533,,-1
321342,4,-6207,,-1
321343,4,-3871,,-1
321344,4,2046,,1
321345,4,-3097,,-1
321346,4,-1755,,-1
321347,4,-3861,,-1
321348,4,-1799,,-1
321349,4,-3848,,-1
321350,4,244,,1
321351,4,16140,,1
321352,4,-3232,,-1
321353,4,7044,,1
321354,4,-9120,,-1
321355,4,-4796,,-1
321356,4,553,,1
321357,4,-5247,,-1
321358,4,-671,,-1
321359,4,-1482,,-1
321360,4,-3790,,-1
321361,4,-1452,,-1
321362,4,-5014,,-1
321363,4,745,,1
321364,4,-3317,,-1
321365,4,-3410,,-1
321366,4,-249,,-1
321367,4,-3624,,-1
321368,4,7929,,1
321369,4,-2644,,-1
321370,4,11764,,1
321371,4,-2939,,-1
321372,4,462,,1
321373,4,-5135,,-1
321374,4,-2654,,-1
321375,4,-2410,,-1
321376,4,-4709,,-1
321377,4,3253,,1
321378,4,-2873,,-1
321379,4,9020,,1
321380,4,-2772,,-1
321381,4,-2311,,-1
321382,4,-3460,,-1
321383,4,-3694,,-1
321384,4,-3259,,-1
321385,4,-2132,,-1
321386,4,-2281,,-1
321387,4,-3183,,-1
321388,4,5875,,1
321389,4,53256,,1
321390,4,-5043,,-1
321391,4,4803,,1
321392,4,-178,,-1
321393,4,-1427,,-1
321394,4,679,,1
321395,4,-3734,,-1
321396,4,-3015,,-1
321397,4,-3920,,-1
321398,4,-3311,,-1
321399,4,-2359,,-1
321400,4,-5046,,-1
321401,4,3200,,1
321402,4,-2429,,-1
321403,4,-3480,,-1
321404,4,-2272,,-1
321405,4,-2186,,-1
321406,4,4218,,1
321407,4,1329,,1
321408,4,290,,1
321409,4,-4988,,-1
321410,4,-2468,,-1
321411,4,-2262,,-1
321412,4,-3118,,-1
321413,4,-5039,,-1
321414,4,-3832,,-1
321415,4,-2978,,-1
321416,4,4425,,1
321417,4,-4453,,-1
321418,4,-3865,,-1
321419,4,-2056,,-1
321420,4,-3262,,-1
321421,4,12093,,1
321422,4,-2948,,-1
321423,4,167,,1
321424,4,-2089,,-1
321425,4,-199,,-1
321426,4,-2893,,-1
321427,4,4754,,1
321428,4,-3621,,-1
321429,4,-2423,,-1
321430,4,-3153,,-1
321431,4,-1841,,-1
321432,4,-4075,,-1
321433,4,-4384,,-1
321434,4,-266,,-1
321435,4,-3964,,-1
321436,4,-4386,,-1
321437,4,857,,1
321438,4,-2740,,-1
321439,4,-3631,,-1
321440,4,131,,1
321441,4,-6342,,-1
321442,4,-3731,,-1
321443,4,-3248,,-1
321444,4,-2428,,-1
321445,4,-4388,,-1
321446,4,-5002,,-1
321447,4,353,,1
321448,4,-719,,-1
321449,4,4988,,1
321450,4,-2176,,-1
321451,4,1286,,1
321452,4,-4407,,-1
321453,4,-7713,,-1
321454,4,-2760,,-1
321455,4,13716,,1
321456,4,-2803,,-1
321457,4,-3167,,-1
321458,4,207,,1
321459,4,-3903,,-1
321460,4,-2688,,-1
321461,4,-3731,,-1
321462,4,-5012,,-1
321463,4,-2278,,-1
321464,4,-3375,,-1
321465,4,-87,,-1
321466,4,-2267,,-1
321467,4,-7593,,-1
321468,4,-2962,,-1
321469,4,-3636,,-1
321470,4,-5035,,-1
321471,4,-4711,,-1
321472,4,-3636,,-1
321473,4,-3186,,-1
321474,4,-1772,,-1
321475,4,-1054,,-1
321476,4,11360,,1
321477,4,-1741,,-1
321478,4,-4012,,-1
321479,4,-3348,,-1
321480,4,-4502,,-1
321481,4,-3565,,-1
321482,4,-5019,,-1
321483,4,-1821,,-1
321484,4,-1311,,-1
321485,4,-4223,,-1
321486,4,-3309,,-1
321487,4,-4009,,-1
321488,4,-5919,,-1
321489,4,-2313,,-1
321490,4,-1107,,-1
321491,4,-4671,,-1
321492,4,-4988,,-1
321493,4,1226,,1
321494,4,-4138,,-1
321495,4,19372,,1
321496,4,1071,,1
321497,4,-2554,,-1
321498,4,-5070,,-1
321499,4,340,,1
321500,4,-3740,,-1
321501,4,16247,,1
321502,4,-2396,,-1
321503,4,-5096,,-1
321504,4,-3160,,-1
321505,4,-2883,,-1
321506,4,2578,,1
321507,4,-2362,,-1
321508,4,-2217,,-1
321509,4,1774,,1
321510,4,-5076,,-1
321511,4,-3202,,-1
321512,4,4855,,1
321513,4,-3474,,-1
321514,4,-2764,,-1
321515,4,768,,1
321516,4,-4035,,-1
321517,4,-9319,,-1
321518,4,-3472,,-1
321519,4,-3770,,-1
321520,4,-197,,-1
321521,4,-836,,-1
321522,4,-250,,-1
321523,4,-3604,,-1
321524,4,-6568,,-1
321525,4,-1399,,-1
321526,4,-3353,,-1
321527,4,16860,,1
321528,4,-1016,,-1
321529,4,-7650,,-1
321530,4,-3601,,-1
321531,4,236,,1
321532,4,-875,,-1
321533,4,-3799,,-1
321534,4,-3543,,-1
321535,4,-5040,,-1
321536,4,4249,,1
321537,4,4481,,1
321538,4,-3748,,-1
321539,4,-4787,,-1
321540,4,-425,,-1
321541,4,-1800,,-1
321542,4,-1424,,-1
321543,4,-3862,,-1
321544,4,-3310,,-1
321545,4,-1025,,-1
321546,4,-4953,,-1
321547,4,-5026,,-1
321548,4,-669,,-1
321549,4,-6856,,-1
321550,4,-2689,,-1
321551,4,-1326,,-1
321552,4,1174,,1
321553,4,-7457,,-1
321554,4,-2639,,-1
321555,4,-902,,-1
321556,4,-3317,,-1
321557,4,-3377,,-1
321558,4,-4721,,-1
321559,4,-4802,,-1
321560,4,-5037,,-1
321561,4,12682,,1
321562,4,-4924,,-1
321563,4,111,,1
321564,4,-4845,,-1
321565,4,-3737,,-1
321566,4,-5112,,-1
321567,4,-2951,,-1
321568,4,-1255,,-1
321569,4,945,,1
321570,4,-3771,,-1
321571,4,-3397,,-1
321572,4,123,,1
321573,4,-983,,-1
321574,4,-994,,-1
321575,4,-1063,,-1
321576,4,-3815,,-1
321577,4,-3156,,-1
321578,4,-1659,,-1
321579,4,883,,1
321580,4,-1890,,-1
321581,4,-1172,,-1
321582,4,-1556,,-1
321583,4,-3115,,-1
321584,4,-5105,,-1
321585,4,-3955,,-1
321586,4,-5052,,-1
321587,4,-402,,-1
321588,4,-6440,,-1
321589,4,-2192,,-1
321590,4,-925,,-1
321591,4,1061,,1
321592,4,-5017,,-1
321593,4,12373,,1
321594,4,-1310,,-1
321595,4,-2947,,-1
321596,4,-1628,,-1
321597,4,149,,1
321598,4,-3300,,-1
321599,4,5589,,1
321600,4,-4910,,-1
321601,4,-1499,,-1
321602,4,2,,1
321603,4,-1272,,-1
321604,4,-1455,,-1
321605,4,-2431,,-1
321606,4,21978,,1
321607,4,-300,,-1
321608,4,332,,1
321609,4,-4995,,-1
321610,4,-2339,,-1
321611,4,-4046,,-1
321612,4,-5065,,-1
321613,4,-2659,,-1
321614,4,-1462,,-1
321615,4,19074,,1
321616,4,-2124,,-1
321617,4,21180,,1
321618,4,-1434,,-1
321619,4,3663,,1
321620,4,17258,,1
321621,4,-4040,,-1
321622,4,-4998,,-1
321623,4,-6399,,-1
321624,4,-2331,,-1
321625,4,-4848,,-1
